Nombre del Barrio o Colonia,Vivendas con 0 NBI,Vivendas con 1 NBI,Vivendas con 2 NBI,Vivendas con 3 NBI,Vivendas con 4+ NBI,total,rank,avrg
ZONA INDUSTRIAL  CAPRISA,0,0,0,0,2,2,8,4
TRAMO RES. EL MOLINONCOL. LOMA,0,0,0,0,1,1,4,4
COL. GENERACION 2000,0,2,2,51,104,159,575,3.616352201
BO. EL MANZANAL,1,0,3,4,26,33,122,3.696969697
BO.ALTOS DEL EDEN,0,0,1,0,3,4,14,3.5
BO. LA ISLA,0,0,2,9,14,25,87,3.48
COL. SANTA CLARA,4,3,2,54,68,127,441,3.472440945
BO.LA PEDRERA NO.2,0,1,1,2,7,11,37,3.363636364
COL. LOMAS DEL MOLINO,4,0,1,6,22,29,108,3.724137931
COL. LA LIBERTAD 2 O CIUDAD PICHETE,0,1,21,73,67,162,530,3.271604938
COL. BERLIN,5,23,6,103,124,256,840,3.28125
COL NUEVA CAPITAL,1,197,111,1214,1015,2537,8121,3.201024832
COL.MARY DE FLORES,0,45,22,251,193,511,1614,3.15851272
ALDEA LA SOLEDAD,2,30,11,81,108,230,727,3.160869565
COL. CIUDAD GUZMAN,14,8,3,63,73,147,495,3.367346939
COL. JOSE TRINIDAD CABAÑAS,1,14,2,52,36,104,318,3.057692308
BRISAS DE ORIENTE,10,15,29,111,75,230,706,3.069565217
COL. ALTOS DE AGAFAM,2,0,25,21,26,72,217,3.013888889
UNION Y FUERZA,12,87,66,247,192,592,1728,2.918918919
COL. ALTOS DE LAS CASCADAS,19,15,6,33,72,126,414,3.285714286
COL. F. CALDERON,2,1,5,10,8,24,73,3.041666667
COL. BUENA VISTA,20,34,7,157,78,276,831,3.010869565
NUEVA JERUSALEN,24,116,32,252,149,549,1532,2.790528233
COL. ALTOS DE LA LAGUNA,49,31,10,127,109,277,868,3.133574007
COL. FLORES DE ORIENTE,26,10,231,175,129,545,1513,2.776146789
COL. MONTE DE LOS OLIVOS,28,74,27,182,83,366,1006,2.74863388
COL. RAMON AMAYA AMADOR NO.1,1,5,4,5,7,21,56,2.666666667
COL. ALTOS DE CENTROAMERICA,13,93,29,162,73,357,929,2.602240896
COL. SAN JUAN DEL NORTE NO. 2,12,7,170,113,36,326,830,2.54601227
COL. FUERZAS UNIDAS,73,42,299,246,154,741,1994,2.690958165
CASERIO EL MOGOTE,4,0,29,10,11,50,132,2.64
COL. MOLOLOA O ALTOS DE LA SOS,36,63,69,99,99,330,894,2.709090909
COL. RES. LOMA ALTA,2,1,0,5,2,8,24,3
COL. FRANCISCO MORAZAN,22,25,81,76,43,225,587,2.608888889
"COL. VILLA CRISTINA ( ETAPA I, II,",187,66,380,327,286,1059,2951,2.786591124
RESIDENCIAL NUEVA AUSTRALIA,49,32,123,93,84,332,893,2.689759036
COL. LOS PINOS,357,250,871,800,548,2469,6584,2.666666667
COL.ARCIERI NO.2,10,6,70,50,11,137,340,2.481751825
COL. NUEVA ESPAÑA,33,14,150,98,41,303,772,2.547854785
COL. LOS QUEBRACHITOS,58,49,63,96,85,293,803,2.740614334
RES. VILLAS ROBLES,1,1,2,1,2,6,16,2.666666667
COL. ALTOS DE LA QUEZADA,11,9,11,17,16,53,146,2.754716981
COL. TIERRA BLANCA,26,47,20,69,41,177,458,2.587570621
BO. LA CUESTA NO. 1,68,17,167,135,60,379,996,2.627968338
COL. NUEVA SUYAPA,153,38,643,359,127,1167,2909,2.492716367
COL.ALTOS DEL PARAISO NO.2,10,2,20,15,9,46,123,2.673913043
COL. JOSE ANGEL ULLOA ( SECTOR 1 AL,157,77,565,302,167,1111,2781,2.503150315
COL. 14 DE FEBRERO,14,8,55,26,16,105,260,2.476190476
CERRO JUAN A. LAINES,26,20,22,28,33,103,280,2.718446602
COL. LAS PAVAS,30,13,151,82,16,262,625,2.385496183
COL. LAS VEGAS DEL LA FLOR DEL CAMP,37,34,35,34,49,152,402,2.644736842
COL.RAMON AMAYA AMADOR NO2,123,206,272,256,162,896,2166,2.417410714
COL. CANAAN,217,99,303,245,211,858,2284,2.662004662
COL.LA LEONESA DEL RINCON,17,12,8,22,16,58,158,2.724137931
COL. BRISAS DE LA LAGUNA,12,6,38,23,8,75,183,2.44
RES. VILLA LOS LAURELES,7,3,7,6,7,23,63,2.739130435
COL. LOMITAS DE SUYAPA,20,39,20,41,20,120,282,2.35
LOS OLIVOS,0,0,1,0,0,1,2,2
COL. BRISAS DE SUYAPA,37,12,164,67,8,251,573,2.282868526
COL. LINDA VISTA,24,26,12,28,22,88,222,2.522727273
COL. 17 DE SEPTIEMBRE SECTOR NO.1,46,16,85,56,23,180,446,2.477777778
COL.MONTES DE BENDICION,82,31,100,78,51,260,669,2.573076923
FALDAS RES. CENTROAMERICA ESTE,22,5,33,22,10,70,177,2.528571429
COL. ALTOS DEL PARAISO,222,87,410,232,109,838,2039,2.433174224
INVASION AL OESTE DE CERRO GRANDE IV ETAPA,12,18,20,20,8,66,150,2.272727273
ZONA PUENTE DE LOARQUE,8,0,8,6,4,18,50,2.777777778
COL. JOSE ARTURO DUARTE ( SECTOR 1,165,45,300,163,76,584,1438,2.462328767
COL. LA LIBERTAD,18,6,54,19,7,86,199,2.313953488
BO. BUENA VISTA,25,10,1,20,16,47,136,2.893617021
COL. NUEVA DANLI,109,40,266,111,35,452,1045,2.311946903
COL. VILLA NUEVA NORTE,799,346,1317,797,314,2774,6627,2.388968998
COL. NUEVA GALILEA,23,11,41,20,10,82,193,2.353658537
COL. 17 DE SEPTIEMBRE,43,24,82,30,23,159,370,2.327044025
COL. LOMAS DEL MAYAC O PROFESIONALE,122,19,116,79,48,262,680,2.595419847
CASERIO LA CAÑADA,58,26,54,46,22,148,360,2.432432432
COL. BUENAS NUEVAS,62,23,87,49,18,177,416,2.350282486
COL. VILLA FRANCA,238,136,299,190,86,711,1648,2.317862166
COL. JERUSALEN NO. 2,17,11,5,9,11,36,92,2.555555556
COL. OJO DE AGUA,57,67,30,38,38,173,393,2.271676301
COL.ARCIERI,95,34,90,74,27,225,544,2.417777778
BO. SALIDA DEL SUR,13,5,7,3,8,23,60,2.608695652
COL. CONTINENTAL,19,10,10,18,4,42,100,2.380952381
ALDEA SUYAPA,430,142,272,244,149,807,2014,2.495662949
COL. BRISAS DEL MOGOTE,16,10,11,11,5,37,85,2.297297297
COL. VILLA NUEVA SUYAPA,590,192,740,372,96,1400,3172,2.265714286
COL. NUEVA JAPON,6,11,0,6,3,20,41,2.05
COL. SAN JUAN DEL NORTE NO.1,26,9,37,18,2,66,145,2.196969697
COL. PLAN  DE LOS PINOS,116,56,80,71,33,240,561,2.3375
COL. EL MIRADOR,7,4,2,7,1,14,33,2.357142857
COL.DAVID BETANCOURT,76,20,92,40,13,165,376,2.278787879
COL. LOMAS DE CIUDAD LEMPIRA,45,42,35,24,16,117,248,2.11965812
BOL. EL ZANCUDO,122,53,130,60,25,268,593,2.212686567
COL. RIVERA DE LA VEGA,70,38,28,39,22,127,299,2.354330709
ALDEA LA CAÑADA,136,151,51,94,48,344,727,2.113372093
KUWAIT,55,39,50,29,14,132,282,2.136363636
TRAMO COL. JARDINES DEL NORTE,1,0,0,1,0,1,3,3
COL. ALTOS DE CANTERO,32,7,15,19,6,47,118,2.510638298
COL. GEREZIN,27,16,9,5,14,44,105,2.386363636
COL. SOTO,143,93,61,30,70,254,585,2.303149606
COL. EL CASTAÑO SUR,171,17,77,56,48,198,531,2.681818182
RES. VILLA LOS GERANEOS,8,1,0,6,1,8,23,2.875
BO. LA PRIMAVERA,31,12,49,9,3,73,149,2.04109589
RES. VILLAS BRASIL,5,1,6,1,1,9,20,2.222222222
COL. VILLA NUEVA SUR,1556,697,1249,623,292,2861,6232,2.17825935
COL. VILLA ESTANZUELA O BARRIO NUEVO,77,36,43,31,18,128,287,2.2421875
BO. LA BOLSA,23,11,1,3,12,27,70,2.592592593
COL. VISTA HERMOSA LOARQUE),57,52,29,19,18,118,239,2.025423729
PASEO O FINCA LOS LAURELES,33,21,8,9,12,50,112,2.24
RES. VILLAS DEL PINO,24,6,12,10,3,31,72,2.322580645
COL. LA HUERTA,10,35,21,5,0,61,92,1.508196721
COL. EL CARRIZAL NO. 1 B,241,107,144,83,33,367,776,2.114441417
COL. CANTARERO LOPEZ,276,114,194,98,27,433,904,2.087759815
BO. SAUCIQUE,58,24,18,17,14,73,167,2.287671233
COL. RES. LUINIZA,0,16,2,0,1,19,24,1.263157895
COL. 14 DE ENERO,80,32,17,31,15,95,219,2.305263158
BO. SOLEDAD NO.2,32,37,20,14,3,74,131,1.77027027
RES. ROBLE OESTE II ETAPA,131,29,79,44,11,163,363,2.226993865
COL. EL HATILLO,233,34,38,64,55,191,522,2.732984293
COL. NUEVA ERA,59,15,23,11,14,63,150,2.380952381
COL. ERA NO. 2,259,110,160,91,21,382,787,2.060209424
COL. PLANES DEL MOGOTE,17,49,10,9,3,71,108,1.521126761
COL. CAMPO CIELO,358,217,174,110,57,558,1123,2.012544803
COL. LAS CASITAS,143,199,83,48,25,355,609,1.715492958
COL.PUENTE DE LOARQUE O COLINAS DE,58,13,26,14,10,63,147,2.333333333
CASERIO EL PORTILLO,6,3,1,4,0,8,17,2.125
BO. EL CHORIZO,15,10,7,2,4,23,46,2
COL. VICENTE LOPEZ,7,9,5,2,1,17,29,1.705882353
COL. LA FUENTE II ETAPA,3,46,12,2,0,60,76,1.266666667
COL. LOS PERIODISTAS,22,10,3,2,8,23,54,2.347826087
RES. VILLAS EUCALIPTO,10,4,7,4,0,15,30,2
BO. LA ESTANZUELA,13,5,8,4,1,18,37,2.055555556
COL. NORA DE MELGAR,22,11,8,9,1,29,58,2
BO. LOS ZUNIGA,10,4,4,3,1,12,25,2.083333333
BO. EL ALTO DE LA JOYA,34,10,29,6,1,46,90,1.956521739
BO. EL CERRITO,89,22,58,23,3,106,219,2.066037736
COL. HERMANOS REINA,51,27,4,15,10,56,120,2.142857143
COL. RES. MONTE CARLOS,33,4,13,12,1,30,70,2.333333333
BO. SANTA ROSA,127,29,82,30,5,146,303,2.075342466
COL. VISTA HERMOSA DEL NORTE,89,40,18,18,18,94,202,2.14893617
COL. EL PROGRESO NO. 1,108,71,37,21,16,145,272,1.875862069
COL. SAN LORENZO,38,30,21,4,5,60,104,1.733333333
COL. ALEMANIA NO. 1,92,47,53,19,2,121,218,1.801652893
COL. EL CARRIZAL  NO. 1 - A,150,102,54,28,15,199,354,1.778894472
COL. ALTAMIRA,32,18,4,2,8,32,64,2
RES. LIQUIDAMBAR,0,58,0,0,0,58,58,1
COL.1RO DE DICIEMBRE,478,241,131,81,60,513,986,1.92202729
BO. LAS BRISAS,291,82,109,54,23,268,554,2.067164179
COL. LOMAS DEL GUIJARRO  SUR,462,137,88,83,66,374,826,2.20855615
COL. ALTOS DE MIRAMESI,39,26,13,6,4,49,86,1.755102041
RES. ROBLE ESTE I ETAPA,75,37,18,16,7,78,149,1.91025641
COL. SAN JUAN DE PUNTA ARENA,57,23,24,7,5,59,112,1.898305085
BO. CONCEPCION,131,57,36,32,7,132,253,1.916666667
RES. VILLA LA ORQUIDEA,13,6,3,3,1,13,25,1.923076923
COL. SAN JUAN BOSCO,55,37,11,13,4,65,114,1.753846154
COL. GODOY,86,31,15,12,13,71,149,2.098591549
BO. BURRERA,125,53,38,31,4,126,238,1.888888889
VILLAS DE SAN IGNACIO,14,4,3,3,1,11,23,2.090909091
COL. SANTA ISABEL,40,24,10,5,4,43,75,1.744186047
EL ZARZAL O BETANIA,283,187,95,31,21,334,554,1.658682635
COL. ALEMANIA  NO. 2,58,35,28,8,0,71,115,1.61971831
COL. VILLA SAN ANTONIO O BOQUERON,63,41,21,7,4,73,120,1.643835616
RES. VILLAS DEL MOLINON,21,1,5,3,2,11,28,2.545454545
COL. EL DORADO,16,5,6,0,2,13,25,1.923076923
RES. VILLAS LA ARBOLEDA II ETAPA,7,3,3,1,0,7,12,1.714285714
COL. ZONA MIRAFLORES SUR,3,3,0,1,0,4,6,1.5
ALDEA LA TRAVESIA,1714,819,326,194,172,1511,2741,1.814030443
COMUNIDAD SOCIAL,63,32,9,6,8,55,100,1.818181818
COL. FUERZAS ARMADAS,61,22,17,6,5,50,94,1.88
COL. PEREZ,31,7,7,5,2,21,44,2.095238095
COL. ROSA LINDA,144,82,26,21,10,139,237,1.705035971
RES. COPA CABANA,45,15,11,3,5,34,66,1.941176471
COL. VILLA UNION,718,302,132,76,65,575,1054,1.833043478
BO. BRISAS DEL PICACHO,96,91,27,6,5,129,183,1.418604651
COL. ERA NO. 1,375,151,99,51,14,315,558,1.771428571
COL. CIUDAD NUEVA,82,55,11,6,9,81,131,1.617283951
COL. LAS VEGAS DEL CARRIZAL,49,43,13,4,2,62,89,1.435483871
RES. VILLAS LIQUIDAMBAR,3,0,2,0,0,2,4,2
RES. LAS HADAS III ETAPA,105,35,12,12,11,70,139,1.985714286
COL.SAGASTUME NO.2,197,85,37,11,21,154,276,1.792207792
BO. LA SOLEDAD,209,120,46,18,12,196,314,1.602040816
COL. NUEVOS HORIZONTES,196,95,42,21,9,167,278,1.664670659
COL. 23 DE JUNIO,200,121,46,22,5,194,299,1.541237113
COL. ALTOS DE SAN ISIDRO,70,38,14,6,4,62,100,1.612903226
COL. RES. PINARES,15,2,5,2,0,9,18,2
BO. LOS HIGUEROS,11,5,2,2,0,9,15,1.666666667
BO. EL CENTRO,191,62,43,22,7,134,242,1.805970149
COL. FATIMA,188,88,41,16,9,154,254,1.649350649
COL. MILENIUM,77,37,15,5,5,62,102,1.64516129
COL. EL CARRIZAL NO. 2,727,286,138,67,40,531,923,1.738229755
COL. LUIS CORDOVA O CAPRISA,42,45,13,1,0,59,74,1.254237288
COL. QUEZADA,70,25,5,1,11,42,82,1.952380952
COL. 19 DE SEPTIEMBRE,226,128,52,10,13,203,314,1.54679803
COL. LINCOCN,146,56,18,13,12,99,179,1.808080808
CONDOMINIOS MONTE VISTA,5,4,2,0,0,6,8,1.333333333
COL. RES. LAS VEGAS,11,3,2,2,0,7,13,1.857142857
COL. BRASILIA,49,47,12,3,0,62,80,1.290322581
COL. NUEVA PROVIDENCIA,50,26,11,5,1,43,67,1.558139535
COL. LOMAS DEL NORTE,571,218,60,63,39,380,683,1.797368421
BO. EL CARRIZAL,51,19,11,6,1,37,63,1.702702703
COL. PREDIOS DEL RECREO,563,167,148,52,13,380,671,1.765789474
BO. SAN RAFAEL,124,23,44,9,1,77,142,1.844155844
COL. LA FELICIDAD,80,53,15,6,2,76,109,1.434210526
RES. VILLA SANTA CRISTINA,14,16,1,0,1,18,22,1.222222222
COL. SAN JOSE DE LOARQUE,181,67,37,15,6,125,210,1.68
EL PICACHITO,302,142,42,29,12,225,361,1.604444444
RES. LAS CASCADAS II ETAPA,26,9,0,5,1,15,28,1.866666667
COL. 28 DE MARZO,501,233,95,51,7,386,604,1.564766839
BO. MIRAFLOR,51,15,3,4,5,27,53,1.962962963
COL. SUPERACION,60,21,7,2,6,36,65,1.805555556
COL. LA SOSA,623,196,113,49,28,386,681,1.764248705
COL. VENECIA,255,87,55,17,9,168,284,1.69047619
COL.LUIS ANDRES ZUNIGA,235,82,38,17,12,149,257,1.724832215
BO. EL VASILON,19,9,3,1,1,14,22,1.571428571
COL. ZUNLACAL,2,4,0,0,0,4,4,1
VILLA SANTA MARGARITA,155,49,27,17,3,96,166,1.729166667
RES. ROBLE OESTE III ETAPA,81,16,18,6,3,43,82,1.906976744
COL. MATAMOROS,43,44,10,0,0,54,64,1.185185185
COL. JAPON,169,67,20,16,6,109,179,1.642201835
RES. VILLAS LA ARBOLEDA I ETAPA,8,3,3,0,0,6,9,1.5
COL. MELGAR CASTRO,39,18,6,3,1,28,43,1.535714286
COL. FLOR NO.1,597,304,84,36,22,446,668,1.497757848
COL. ESPIRITU SANTO,57,70,8,0,0,78,86,1.102564103
COL. ISRAEL NORTE,271,132,52,14,6,204,302,1.480392157
COL. GUAMILITO,87,30,7,9,4,50,87,1.74
COL. FLOR NO.2,222,134,45,10,2,191,262,1.371727749
COL. JARDINES DEL NORTE,58,17,1,8,3,29,55,1.896551724
COL. FLOR DEL CAMPO,1604,821,275,88,36,1220,1779,1.458196721
COL. SAN BUENA VENTURA,299,198,51,14,3,266,354,1.330827068
COL. MIRADOR DE SAN ISIDRO,98,45,18,4,3,70,105,1.5
BO. CENTRO DE TEGUCIGALPA,28,34,1,0,1,36,40,1.111111111
COL. SAGASTUME NO.1,301,118,49,19,9,195,309,1.584615385
COL. LAS TORRES,756,407,124,40,15,586,835,1.424914676
COL. NUEVA ESPERANZA,542,221,86,26,21,354,555,1.56779661
COL. 11 DE JUNIO O SUAZO CORDOVA,234,117,31,17,5,170,250,1.470588235
COL. 13 DE JULIO,126,51,25,10,0,86,131,1.523255814
RESIDENCIAL QUINTA BELLA,22,6,3,3,0,12,21,1.75
COL. LAS CRUCITAS,65,12,8,6,3,29,58,2
COL. VISTA HERMOSA,389,168,59,28,8,263,402,1.52851711
BARRIO CONCEPCION,27,20,3,2,0,25,32,1.28
BO. LA CHIVERA,69,39,17,1,0,57,76,1.333333333
VILLAS ALICANTES,10,8,2,0,0,10,12,1.2
BO. LA MERCED,7,2,0,0,1,3,6,2
RES. LA ESTANCIA(AGREGADA SEGMENTAC,4,0,0,1,0,1,3,3
COL. GRACIAS A DIOS,187,97,29,5,6,137,194,1.416058394
COL. TEPEYAC,236,42,30,21,9,102,201,1.970588235
COL. JARDINES DEL CARRIZAL,89,43,9,8,1,61,89,1.459016393
BO. LA CONCORDIA,58,10,1,2,7,20,46,2.3
COL. EL MANANTIAL,49,30,3,5,0,38,51,1.342105263
COL. LA TRINIDAD,478,197,72,25,8,302,448,1.483443709
BO. LA GRANJA,234,64,31,13,9,117,201,1.717948718
BO. EL PASTEL,104,74,16,2,0,92,112,1.217391304
COL. LOMAS DE LA FLORIDA,77,12,4,8,4,28,60,2.142857143
BO. LOS GIRASOLES,20,11,3,1,0,15,20,1.333333333
ZONA LLANOS DEL POTRERO,22,19,3,0,0,22,25,1.136363636
COL. LOS OLMOS,36,26,3,2,0,31,38,1.225806452
COL.ALTOS DE SAN FRANCISCO,415,230,48,17,7,302,405,1.341059603
COL. JOSE SIMON AZCONA,78,29,6,5,3,43,68,1.581395349
COL. RAFAEL LEONARDO CALLEJAS,294,144,37,13,5,199,277,1.391959799
COL. LOS PROCEDERES,50,8,1,1,6,16,37,2.3125
BO. EL EDEN No 2,181,60,25,6,7,98,156,1.591836735
COL. SANTA EDUVIGES,198,93,22,7,6,128,182,1.421875
COL. SAN MARTIN,174,94,28,6,0,128,168,1.3125
BO. LA CABAÑA,415,165,25,17,23,230,358,1.556521739
COL. MODESTO RODAS ALVARADO,159,94,22,3,2,121,155,1.280991736
COL. AYESTAS,712,419,97,18,6,540,691,1.27962963
COL. CRUZ ROJA,238,127,19,3,11,160,218,1.3625
COL. ROBERTO SUAZO CORDOVA,143,73,20,5,1,99,132,1.333333333
COL. EL  PEDERNAL,128,71,13,6,1,91,119,1.307692308
COL. SANTA ISABEL NO.2,92,33,7,3,5,48,76,1.583333333
COL. VIEJA SANTA ROSA,56,19,8,4,0,31,47,1.516129032
COL. LA FUENTE,144,88,17,5,0,110,137,1.245454545
COL. LA UNION,119,42,18,6,1,67,100,1.492537313
COL. TILOARQUE NORTE,11,5,0,0,1,6,9,1.5
COL. ALTOS DE SAN JOSE,77,14,3,5,5,27,55,2.037037037
BARRIO EL GUAYABAL,44,22,4,0,2,28,38,1.357142857
COL. LAS BRISAS,306,119,19,17,10,165,248,1.503030303
RES. VILLAS COLONIAL,33,20,2,2,0,24,30,1.25
BO. LA ESTRELLA,97,41,13,5,0,59,82,1.389830508
RES. VILLAS OESTE,14,3,4,0,0,7,11,1.571428571
COL. OSCAR CASTRO TEJEDA,88,34,8,3,3,48,71,1.479166667
COL. 14 DE MARZO,747,318,100,18,13,449,624,1.389755011
COL. NUEVA OROCUINA,159,68,14,9,2,93,131,1.408602151
BO. BELLA VISTA,704,340,86,23,5,454,601,1.323788546
COL. LOS PINOS BOLSA MARITANA,52,25,10,0,0,35,45,1.285714286
COL. RES. LARA NORTE,48,5,0,2,5,12,31,2.583333333
RES. VILLA REAL,17,12,2,0,0,14,16,1.142857143
COL. ALTOS DE LOS LAURELES,137,78,22,0,0,100,122,1.22
COL.LOS ALPES,143,51,8,5,7,71,110,1.549295775
RES. TONCONTIN,113,31,6,5,6,48,82,1.708333333
COL. VILLA LOS LAURELES ( FLOR DEL,356,198,39,9,1,247,307,1.24291498
BO. SIPILE,475,238,47,10,7,302,390,1.291390728
COL. BRISAS DEL NORTE,256,119,16,11,5,151,204,1.350993377
COL. ALTOS DE LA PRIMAVERA,60,28,9,1,0,38,49,1.289473684
COL. LOS ALMENDROS,28,19,3,0,0,22,25,1.136363636
COL. ZONA DE LA CLINICA PERIFERICA DEL IHSS NO.2,25,11,3,1,0,15,20,1.333333333
BO. LA LOMA II ETAPA O CONDOMINIOS CIUDAD MILANO,8,5,1,0,0,6,7,1.166666667
COL.DE LA VEGA,3,3,0,0,0,3,3,1
RES. EL PORTAL DE LAS FLORES N°3,1,1,0,0,0,1,1,1
BO. LOS PROFESORES,70,37,9,1,0,47,58,1.234042553
COL. LA INDEPENDENCIA,611,331,49,15,7,402,502,1.248756219
COL. SAN CARLOS,28,19,1,1,0,21,24,1.142857143
COL. TRES DE MAYO,1277,659,128,32,4,823,1027,1.247873633
COL. SAN JOSE,69,34,9,1,0,44,55,1.25
COL. ESTADOS UNIDOS,289,91,33,10,5,139,207,1.489208633
COL.NUEVA EDEN,104,29,1,5,6,41,70,1.707317073
COL. ALTOS DE LOARQUE,372,180,42,6,2,230,290,1.260869565
"COL. RES, LOS ZORZALES",15,11,1,0,0,12,13,1.083333333
COL. 21 DE FEBRERO,921,477,90,6,12,585,723,1.235897436
RES. PRADO VERDE,16,7,1,1,0,9,12,1.333333333
COL. OBRERA,482,213,48,15,2,278,362,1.302158273
BO. VIERA,122,45,13,3,2,63,88,1.396825397
RES. ALTOS DE MIRAFLORES SUR I ETAPA,67,25,5,3,1,34,48,1.411764706
COL.EL RETIRO,291,129,31,5,3,168,218,1.297619048
BO. SAN JUAN DE DIOS,62,30,4,3,0,37,47,1.27027027
COL. LAS MERCEDES,773,403,80,12,0,495,599,1.21010101
COL. NUEVA SANTA ROSA,274,134,24,7,1,166,207,1.246987952
BO. MIRAMESI,102,16,6,5,5,32,63,1.96875
COL. IZAGUIRRE,518,260,50,10,1,321,394,1.22741433
COL. EL SOCORRO,19,11,2,0,0,13,15,1.153846154
COL. JARDINES DE SAN JOSE,57,29,5,0,1,35,43,1.228571429
BO. LAS CRUCITAS,643,337,64,7,1,409,490,1.19804401
COL.INDEPENDIENTE (ANTES EL PORTILL,34,16,3,1,0,20,25,1.25
COL.VILLAS COLONIALES ALTOS DE MIRA,30,23,1,0,0,24,25,1.041666667
BO. LA LOMA,10,1,1,1,0,3,6,2
COL.  HAMBURGO,7,6,0,0,0,6,6,1
COL. ALTOS DEL PEDREGALITO,98,52,11,0,0,63,74,1.174603175
BO.JARDINES DE CASAMATA,31,23,1,0,0,24,25,1.041666667
COL. JUAN LINDO,64,28,7,1,0,36,45,1.25
COL. SAN EUGENIO,26,10,4,0,0,14,18,1.285714286
COL.LOS ALPES B/16,14,3,3,0,0,6,9,1.5
COL. LOS CENTENOS,149,68,11,2,2,83,104,1.253012048
COL. NUEVAS DELICIAS,52,31,4,0,0,35,39,1.114285714
COL. LA PEÑA,971,453,77,16,7,553,683,1.235081374
URBANIZACION AGUA DULCE,78,17,4,2,4,27,47,1.740740741
COL. OSCAR A. FLORES,396,175,34,9,1,219,274,1.251141553
COL. EL PORVENIR,302,144,22,5,2,173,211,1.219653179
COL. RUBEN DARIO,85,14,11,5,0,30,51,1.7
COL.SANTA CECILIA,394,174,33,5,3,215,267,1.241860465
COL. SMITH NO. 2,92,31,9,2,1,43,59,1.372093023
COL.EL CONTADOR,62,12,4,4,1,21,36,1.714285714
COL. GUILLEN,690,188,70,25,5,288,423,1.46875
COL. COFRADIA,51,25,5,0,0,30,35,1.166666667
COL. RODRIGUEZ,647,337,47,4,1,389,447,1.149100257
COL. SANTA BARBARA,38,7,1,0,3,11,21,1.909090909
COL. VILLA SAN ROQUE,4,3,0,0,0,3,3,1
COL. LA TRINIDAD,116,60,7,0,1,68,78,1.147058824
COL. EL ROSARIO,404,188,27,6,1,222,264,1.189189189
"RES. LOS HIDALGOS CICUITO I, II Y III",221,49,6,6,11,72,123,1.708333333
BO. PUNTA CALIENTE,41,24,2,0,0,26,28,1.076923077
